user_id,order_number,product_id
1144,1,7876
1144,2,6072
1144,2,5335
1144,2,925
1144,3,5631
1144,3,6072
1144,3,4530
1144,3,5818
1144,3,1660
1144,3,5822
1144,4,5631
1144,4,1345
1144,4,993
1144,4,2722
1144,4,3368
1144,4,143
1144,4,3937
1144,4,7898
1144,4,2516
1144,4,2104
1144,5,2168
1144,5,3131
1144,5,13
1144,5,5140
1144,5,3374
1144,5,5341
1144,5,4095
1144,5,348
1144,5,2644
1144,5,828
1144,5,1491
1144,5,566
1144,5,1949
1144,5,36
1144,6,535
1144,6,832
1144,6,2426
1144,6,5765
1144,6,3274
1144,6,724
1144,6,259
1144,6,3115
1144,6,378
1144,6,542
1144,6,488
1144,6,195
1144,6,2644
1144,6,9
1144,7,4046
1144,7,368
1144,7,7417
1144,7,2612
1144,7,865
1144,7,2423
1144,7,2722
1144,7,3368
1144,7,334
1144,7,535
1144,7,724
1144,7,3937
1144,7,3097
1144,8,1449
1144,9,6336
1144,9,721
1144,9,2753
1144,9,256
1144,9,750
1144,9,1152
1144,9,1436
1144,9,724
1144,9,334
1144,9,9563
1144,9,912
1144,9,1150
1144,9,1666
1144,9,2436
1144,10,10072
1144,10,724
1144,10,535
1144,11,4025
1144,11,53
1144,11,3506
1144,11,2644
1144,11,256
1144,11,535
1144,11,334
1144,11,1660
1144,11,8378
1144,11,8993
1144,11,541
1144,11,2538
1144,11,336
1144,11,2629
1144,11,875
1144,11,690
1144,12,2000
1144,13,2140
1144,14,3390
1144,14,1722
1144,14,1622
1144,14,1677
1144,14,435
1144,14,1159
1145,1,4187
1145,1,3641
1145,2,1309
1145,2,3777
1145,2,1708
1145,2,5134
1145,2,8929
1145,2,3226
1145,2,1986
1145,2,358
1145,2,5467
1145,2,10073
1145,2,797
1145,2,8921
1145,2,6525
1145,2,2352
1145,2,1983
1145,2,9482
1145,2,1735
1145,2,5099
1145,2,3751
1145,2,388
1145,3,2946
1145,3,1735
1145,3,1949
1145,3,2871
1145,3,717
1145,3,4686
1145,3,10074
1145,3,3228
1145,3,9482
1145,3,7570
1145,3,520
1145,3,3761
1145,3,7222
1145,3,1491
1145,3,1309
1145,3,876
1145,3,5349
1145,3,6210
1145,3,544
1145,4,438
1145,4,1826
1145,4,6453
1145,4,2360
1145,4,4216
1145,4,5349
1145,4,10075
1145,4,8921
1145,4,559
1145,4,10076
1145,4,8523
1145,4,4492
1145,4,4704
1145,4,5552
1145,4,2670
1145,4,347
1145,4,2452
1145,4,8200
1145,4,7390
1145,4,5405
1145,4,1638
1145,4,5721
1145,4,10077
1145,4,9606
1145,4,1048
1145,4,797
1145,4,2352
1145,4,4031
1145,4,1065
1145,4,717
1146,1,559
1146,1,8234
1146,1,5886
1146,1,8353
1146,1,1117
1146,1,4686
1146,2,6274
1146,2,1378
1146,2,37
1146,2,738
1146,2,10078
1146,2,2636
1146,2,3083
1146,2,533
1146,2,70
1146,2,607
1146,2,2493
1146,2,2269
1146,2,495
1146,2,127
1146,2,10079
1146,2,50
1146,3,5063
1146,3,333
1146,3,1541
1146,3,7098
1146,3,10080
1146,3,6748
1146,4,3500
1146,4,3083
1146,4,6126
1146,4,3937
1146,4,607
1146,4,747
1146,4,4702
1146,4,7806
1146,4,3213
1146,4,9188
1146,4,1034
1146,4,52
1146,4,1911
1146,4,1483
1146,4,1474
1146,4,2269
1146,4,8127
1146,4,1537
1146,4,5720
1146,4,2710
1146,4,50
1146,4,6033
1146,4,532
1146,4,4873
1146,5,9926
1146,5,1309
1146,6,8085
1146,6,236
1146,6,712
1146,6,1826
1146,6,6938
1146,6,1282
1146,6,4316
1146,6,3032
1146,6,2325
1146,6,6959
1146,6,3213
1146,6,6033
1146,6,2519
1146,6,337
1146,6,924
1146,6,3210
1146,6,9029
1146,6,2701
1146,6,4438
1146,6,6929
1146,6,6599
1146,6,3014
1146,6,3005
1146,6,5073
1146,6,1519
1146,7,3591
1146,7,10081
1146,7,5831
1146,7,1023
1146,8,10082
1146,8,559
1146,8,3795
1146,8,1132
1146,8,6451
1146,8,1210
1146,8,85
1146,8,401
1146,8,3745
1146,8,10083
1146,8,6247
1146,8,5676
1146,8,6590
1146,8,1194
1146,8,7341
1146,9,1896
1146,9,6456
1146,9,7795
1146,9,4313
1146,9,1955
1146,9,925
1146,9,4515
1146,9,3353
1146,9,8547
1146,9,9807
1146,9,2780
1146,9,1023
1146,9,1884
1146,9,10084
1146,9,4392
1146,9,3229
1146,9,1656
1146,9,156
1146,9,4934
1146,9,984
1146,9,1872
1146,9,3632
1146,9,4354
1146,9,10058
1146,9,510
1146,9,930
1146,9,1227
1146,9,797
1146,9,4973
1146,9,9854
1146,9,6328
1146,9,127
1146,9,2024
1146,9,4357
1146,9,4371
1146,9,7074
1146,9,7081
1146,10,6328
1146,10,3472
1146,10,3436
1146,10,7383
1146,10,1706
1146,10,3632
1146,10,817
1146,10,3353
1146,10,4112
1146,10,7142
1146,10,2780
1146,11,2300
1146,11,564
1146,11,1672
1146,11,2591
1146,11,1520
1146,11,1257
1146,11,10085
1146,11,1538
1146,11,1755
1146,11,2495
1146,11,1181
1146,11,3376
1146,11,1153
1146,11,552
1146,11,525
1146,11,34
1146,11,275
1146,11,2269
1146,11,6722
1146,11,3353
1146,11,3574
1146,11,1190
1146,11,1285
1146,11,722
1146,11,5005
1146,11,3377
1146,11,2812
1146,11,5069
1146,11,893
1146,11,5486
1146,11,2163
1146,11,4181
1146,11,347
1146,11,1406
1146,11,31
1146,12,819
1146,12,3374
1146,12,925
1146,12,1516
1146,12,7142
1146,12,864
1146,12,10086
1146,12,4020
1146,12,24
1146,12,1550
1146,12,234
1146,12,1382
1146,12,930
1146,12,2780
1146,12,1072
1146,12,10087
1146,12,3539
1146,12,10088
1146,12,4224
1146,12,4307
1146,12,2041
1146,12,7327
1146,12,9563
1146,12,443
1146,12,8772
1146,12,7022
1146,12,8164
1146,12,8589
1146,13,9533
1146,13,1958
1146,13,231
1146,13,60
1146,13,8069
1146,13,412
1146,14,1099
1146,14,6207
1146,14,9240
1146,14,4377
1146,14,5172
1146,14,7274
1146,14,1194
1146,14,8014
1146,14,50
1146,14,1522
1146,14,2781
1146,14,5528
1146,14,8261
1146,14,6912
1146,14,6123
1146,15,1449
1146,15,3435
1146,15,3248
1146,15,8859
1146,15,7611
1146,16,6775
1146,16,9534
1146,16,9466
1146,17,4
1146,17,1099
1146,17,592
1146,17,318
1146,17,6767
1146,17,10089
1146,17,3745
1146,17,195
1146,17,1709
1146,17,2630
1146,17,8027
1146,17,8146
1146,17,626
1146,17,1285
1146,18,532
1146,18,4947
1146,18,537
1146,18,1257
1146,18,912
1146,18,530
1146,18,3101
1146,18,542
1146,18,2269
1146,19,5987
1146,19,4346
1147,1,9260
1147,1,10090
1147,1,7419
1147,1,54
1147,2,3752
1147,2,797
1147,2,9742
1147,3,2438
1147,4,2124
1147,4,4897
1147,4,961
1147,4,2950
1147,4,4208
1147,4,1965
1147,5,698
1147,6,523
1147,6,2438
1147,6,2406
1147,6,2449
1147,6,420
1147,6,2124
1147,6,1129
1147,6,4724
1147,7,154
1147,7,4208
1147,7,1553
1147,7,784
1147,7,2430
1147,7,1
1147,7,961
1147,8,2438
1147,8,4195
1147,8,8999
1147,8,1583
1147,9,6665
1147,9,8811
1148,1,1
1148,1,853
1148,1,589
1148,1,2117
1148,1,619
1148,1,3274
1148,2,5259
1148,3,619
1148,3,4144
1148,3,406
1148,3,6338
1148,3,719
1148,3,2229
1148,3,1058
1148,3,5904
1148,3,133
1148,4,5904
1148,4,1319
1148,4,5259
1148,4,523
1148,4,80
1148,4,272
1148,4,135
1148,4,6338
1148,4,2858
1148,4,50
1148,4,1058
1148,4,128
1148,5,1058
1148,5,187
1148,5,2858
1149,1,7179
1149,1,1012
1149,1,1345
1149,1,1016
1149,1,1018
1149,1,1249
1149,1,2751
1149,2,438
1149,3,50
1149,3,2618
1149,3,1208
1149,4,3150
1149,4,4004
1149,4,2377
1149,4,2885
1149,4,2380
1149,4,3062
1149,5,4577
1149,6,339
1149,6,1765
1149,6,693
1149,6,2618
1149,6,1570
1149,6,1804
1149,7,2525
1149,7,4259
1149,7,6359
1149,7,5253
1149,7,9
1149,7,865
1149,7,4562
1149,7,859
1149,7,1274
1149,7,3179
1149,8,648
1149,8,273
1149,8,1116
1149,8,2725
1149,8,386
1149,9,1633
1149,9,7431
1149,9,6206
1149,9,111
1149,10,1058
1149,10,347
1149,10,151
1149,11,129
1149,11,839
1149,11,974
1149,11,9259
1149,11,3924
1149,11,9275
1149,11,3629
1149,11,5860
1150,1,2117
1150,1,1
1150,1,1543
1150,1,2431
1150,1,3271
1150,1,6869
1150,1,158
1150,1,2518
1150,2,7557
1150,2,9301
1150,3,2671
1150,3,6796
1150,3,9792
1150,3,6586
1150,4,66
1150,4,2021
1150,4,6735
1150,4,5816
1150,5,66
1150,5,166
1150,5,3808
1150,5,9
1150,5,2740
1150,6,1588
1150,6,6601
1150,6,1382
1150,6,66
1150,6,2903
1150,6,797
1150,6,4823
1150,6,6896
1150,6,869
1150,6,745
1150,7,3737
1150,7,66
1150,7,5606
1150,7,2140
1150,8,2140
1150,8,1495
1150,9,1128
1150,9,832
1150,9,6021
1150,9,3737
1150,9,5225
1150,10,4982
1150,10,6153
1150,10,2454
1150,10,4656
1150,10,8341
1150,10,838
1150,11,858
1150,11,1608
1150,11,1447
1150,11,337
1150,11,7734
1150,11,7125
1150,11,5471
1150,11,6165
1150,11,1289
1150,11,5590
1150,12,1318
1150,12,4529
1150,12,1760
1150,12,10091
1150,13,2444
1150,13,9378
1150,13,603
1150,13,967
1150,13,2140
1150,14,1217
1150,14,2140
1150,14,378
1150,14,963
1150,14,1844
1150,14,344
1150,14,4392
1150,14,738
1150,15,3405
1150,15,3271
1150,15,2671
1150,15,2431
1150,15,4168
1150,15,1543
1150,15,2064
1150,15,2150
1150,15,481
1150,16,7739
1150,17,2150
1150,17,2391
1150,17,8268
1150,18,748
1150,18,39
1150,18,136
1150,18,2984
1150,18,171
1150,18,462
1150,18,3737
1150,18,5442
1150,18,719
1150,18,1162
1150,18,745
1150,19,952
1150,19,3786
1150,19,5741
1150,19,508
1150,20,2012
1150,20,724
1150,20,4746
1150,20,6887
1150,21,9
1150,21,145
1150,21,9267
1151,1,8965
1151,1,6306
1151,1,401
1151,2,4620
1151,2,2459
1151,2,98
1151,2,3375
1151,2,6090
1151,2,70
1151,2,5574
1151,2,121
1151,2,4053
1151,2,131
1151,2,2358
1151,3,290
1151,3,50
1151,3,756
1151,3,4
1151,3,4072
1151,3,75
1151,3,693
1151,3,2410
1151,3,619
1151,3,2430
1151,3,134
1151,4,50
1151,4,368
1151,5,220
1151,5,6483
1151,6,15
1151,6,1804
1151,6,7975
1151,6,2738
1151,6,3354
1151,6,50
1151,6,1219
1151,6,1133
1151,7,1853
1151,8,2611
1151,8,646
1151,8,10092
1151,8,499
1151,9,693
1151,10,401
1151,10,1683
1151,10,7268
1151,10,693
1151,10,350
1151,10,412
1151,11,328
1151,11,2435
1151,11,851
1151,11,5240
1151,11,1409
1151,11,1351
1151,11,1349
1151,11,1440
1151,12,6263
1151,12,2081
1151,12,4137
1151,12,1639
1151,12,371
1151,12,328
1151,12,705
1151,12,1113
1151,12,2254
1151,12,899
1151,12,2110
1151,12,951
1151,12,441
1151,12,8231
1151,12,50
1151,12,1674
1151,12,564
1151,12,4296
1151,12,6512
1151,12,3844
1151,12,469
1151,13,2152
1151,13,758
1151,13,3682
1151,13,2872
1151,13,2435
1151,13,6438
1151,13,10093
1151,13,693
1151,13,2124
1151,14,952
1151,14,1159
1151,14,1162
1151,14,1126
1151,15,8763
1151,15,245
1151,15,5040
1151,15,710
1151,15,8206
1151,15,1065
1151,15,967
1151,15,619
1151,15,3405
1151,15,50
1151,15,543
1151,15,560
1151,15,2437
1151,16,543
1151,16,368
1151,16,8439
1151,16,1787
1151,16,290
1151,16,5
1151,16,692
1151,16,1782
1151,16,723
1151,16,951
1151,16,8060
1152,1,9575
1152,1,9894
1152,1,5455
1152,1,10094
1152,1,103
1152,1,7671
1152,1,8436
1152,1,7693
1152,2,7671
1152,2,10095
1152,2,4116
1152,2,9575
1152,2,103
1152,2,5455
1152,2,5438
1153,1,60
1153,1,70
1153,1,36
1153,1,7848
1153,1,84
1153,2,1828
1153,3,9
1153,3,1267
1153,3,369
1153,3,9963
1153,4,3243
1153,4,1367
1153,5,1783
1153,6,218
1153,6,119
1153,6,9963
1153,6,1828
1153,6,1827
1154,1,347
1154,1,1666
1154,1,481
1154,1,158
1154,1,1884
1154,1,1456
1154,1,5353
1154,1,108
1154,1,1057
1154,1,2329
1154,1,955
1154,2,228
1154,2,4316
1154,2,10091
1154,2,3689
1154,2,10096
1154,2,10097
1154,2,8400
1154,2,8364
1154,2,1571
1154,2,1909
1154,2,4486
1154,2,790
1154,2,2224
1154,2,8244
1154,2,1598
1154,3,5353
1154,3,2246
1154,3,1884
1154,3,1058
1154,3,3056
1154,3,10098
1154,4,8571
1154,5,1058
1154,5,5544
1154,5,924
1154,5,2680
1154,5,44
1154,6,344
1154,6,347
1154,6,1485
1154,6,9
1154,6,1113
1154,6,2798
1154,6,263
1154,6,563
1154,6,543
1154,6,2524
1154,6,338
1154,6,1079
1154,6,6580
1154,6,2072
1154,6,3689
1154,6,8165
1154,6,336
1154,7,283
1154,7,1058
1154,7,378
1154,7,543
1154,8,3689
1154,8,1058
1154,8,1638
1154,9,3289
1154,9,3288
1154,9,10099
1154,9,1498
1154,10,699
1154,10,2507
1154,10,283
1154,10,1638
1154,11,347
1154,11,4930
1154,11,1263
1154,11,10100
1154,11,531
1154,11,1301
1154,11,3511
1154,11,2524
1154,11,9699
1154,11,8984
1154,11,4593
1154,11,474
1154,11,1334
1154,12,5664
1154,12,5863
1154,12,7390
1154,12,0
1154,12,1648
1154,12,682
1154,12,1296
1154,12,1110
1154,13,1058
1154,13,2072
1154,14,347
1154,14,6504
1154,14,1992
1154,14,1433
1154,14,10101
1154,14,7247
1154,15,9963
1154,15,915
1154,15,1638
1154,15,6022
1154,15,1058
1154,15,474
1154,16,5457
1154,16,885
1154,16,10102
1154,16,5552
1154,16,8408
1154,16,9858
1154,16,2796
1154,16,2125
1154,16,3056
1154,16,1433
1154,16,6029
1154,16,1464
1154,16,5588
1154,16,4030
1154,16,1058
1154,16,6027
1154,16,895
1154,16,4842
1154,16,6580
1154,16,892
1154,17,2579
1154,17,1029
1154,17,507
1154,17,2706
1154,17,1445
1154,17,3818
1154,18,3159
1154,18,3303
1154,19,378
1154,19,895
1154,19,790
1154,19,1655
1154,19,1057
1154,19,336
1154,19,2933
1154,19,704
1154,19,3162
1154,19,344
1154,19,1681
1154,19,955
1154,19,1058
1154,19,263
1154,20,1108
1154,20,4194
1154,20,746
1154,20,745
1154,20,10103
1154,20,1433
1154,21,10091
1154,21,2600
1154,21,81
1154,21,347
1154,21,2524
1154,21,541
1154,22,45
1154,22,1926
1154,22,3198
1154,22,1555
1154,22,242
1154,22,6759
1154,22,1918
1154,22,915
1154,22,833
1154,22,474
1154,22,719
1154,22,1440
1154,22,3389
1154,22,453
1154,22,1227
1154,22,6244
1154,22,1058
1154,23,453
1154,23,556
1154,23,562
1154,24,8888
1154,24,336
1154,24,5112
1154,24,263
1154,24,3825
1154,24,410
1154,24,5677
1154,24,6499
1154,24,1058
1154,24,3551
1154,24,394
1154,24,2524
1154,25,1110
1154,25,2861
1154,25,4669
1154,26,9038
1154,26,3689
1154,26,1570
1154,27,347
1154,27,4101
1154,27,508
1154,27,1057
1154,27,2507
1154,27,1058
1154,27,699
1154,27,1443
1154,27,1110
1154,28,1303
1154,28,638
1154,28,552
1154,28,4027
1154,28,1796
1154,28,3690
1154,28,474
1154,29,902
1154,29,1884
1154,29,4833
1154,29,3825
1154,30,1495
1154,30,4771
1154,30,170
1154,30,535
1154,30,3555
1154,30,4176
1154,31,1666
1154,31,4001
1154,31,8629
1154,31,10104
1154,32,2869
1154,32,8917
1154,32,8318
1154,32,543
1154,32,378
1154,32,808
1154,32,10105
1154,32,1749
1154,32,10091
1154,32,1495
1154,32,1217
1155,1,5550
1155,1,5162
1155,1,7629
1155,1,7887
1155,1,6559
1155,1,5189
1155,1,1809
1155,1,401
1155,1,6748
1155,2,290
1155,2,50
1155,2,2482
1155,2,4814
1155,2,10106
1155,2,874
1155,3,8348
1155,3,3979
1155,3,10107
1155,3,2682
1155,3,7514
1155,3,4973
1155,3,9760
1155,3,7924
1155,3,7080
1155,3,2370
1155,3,5822
1155,3,1357
1155,3,3353
1155,3,1862
1155,3,2799
1155,3,8766
1155,4,8348
1155,4,60
1155,4,5304
1155,4,3254
1155,4,64
1155,4,2933
1155,4,5612
1155,4,3019
1155,4,1655
1155,4,4983
1155,4,4814
1155,4,7224
1155,4,8491
1155,4,2959
1155,4,3086
1155,4,10108
1155,4,9808
1155,5,8224
1155,5,9872
1155,5,1689
1155,5,3141
1155,5,4691
1155,5,4453
1155,5,9099
1155,5,5303
1155,5,1
1155,5,368
1156,1,1702
1156,1,53
1156,1,2347
1156,1,1874
1156,1,1779
1156,1,1337
1156,1,2628
1156,1,2149
1156,1,145
1156,1,477
1156,2,2671
1156,2,412
1156,2,5349
1156,2,1082
1156,2,711
1156,2,1126
1156,2,127
1156,2,924
1156,3,10109
1156,3,3670
1156,3,3555
1156,3,5078
1157,1,1330
1157,1,368
1157,1,1357
1157,1,1760
1157,1,336
1157,1,690
1157,2,2707
1157,2,1022
1157,2,127
1157,2,617
1157,2,4376
1157,3,2707
1157,4,234
1157,4,536
1157,4,50
1157,4,2707
1157,5,2785
1157,5,1666
1157,5,1357
1157,5,400
1157,5,832
1157,6,1666
1157,7,8393
1157,7,546
1157,7,2707
1157,7,536
1157,7,9
1157,7,163
1157,8,546
1157,9,536
1157,9,2707
1157,9,546
1157,9,62
1157,10,10110
1157,10,10111
1157,11,9836
1157,11,4376
1157,11,1440
1157,11,8393
1157,12,3140
1157,13,617
1157,14,721
1158,1,3197
1158,1,3068
1158,1,53
1158,1,368
1158,1,4564
1158,1,4728
1158,2,509
1159,1,2885
1159,1,5098
1159,1,5451
1159,1,10112
1159,1,9587
1159,1,853
1159,1,10113
1159,1,622
1159,1,190
1159,1,9130
1159,1,6070
1159,1,7063
1159,1,231
1159,1,1415
1159,1,2672
1159,1,10114
1159,1,7505
1159,1,337
1159,1,10115
1159,1,2288
1159,1,4135
1159,1,70
1159,1,3499
1159,1,10116
1159,1,1430
1159,1,8884
1159,1,1615
1159,1,1901
1159,1,437
1159,2,2725
1159,2,7768
1159,2,391
1159,2,3967
1159,2,674
1159,3,10117
1159,3,10118
1159,4,613
1159,4,60
1159,4,2660
1159,4,51
1159,4,5098
1159,4,4525
1159,4,190
1159,4,2623
1159,4,4907
1159,4,64
1159,4,8393
1159,4,1440
1160,1,1083
1160,1,719
1160,1,219
1160,1,1658
1160,1,1
1160,1,401
1160,2,965
1160,2,3368
1160,2,1615
1160,2,10119
1160,3,50
1160,3,619
1160,3,219
1160,3,1803
1160,3,1083
1160,4,10120
1160,4,523
1160,4,4540
1160,4,5957
1160,4,491
1160,4,1058
1160,4,4576
1160,5,1080
1160,5,204
1160,5,278
1160,6,2430
1160,6,921
1160,6,8
1160,7,328
1160,8,51
1160,8,1440
1160,8,1110
1160,8,3629
1160,8,755
1160,9,1162
1160,9,39
1161,1,60
1161,1,1110
1161,1,51
1161,2,1464
1161,2,961
1161,3,50
1161,4,3087
1161,4,2903
1161,4,318
1161,5,1440
1161,6,1782
1161,6,1832
1161,6,2602
1161,7,1162
1161,7,39
1162,1,9641
1162,1,195
1162,1,1180
1162,1,2077
1162,1,6276
1162,1,583
1162,1,2237
1162,1,2229
1162,2,8816
1162,2,9030
1162,2,195
1162,2,1799
1162,2,7780
1162,2,8866
1162,2,8677
1162,3,2044
1162,3,1937
1162,3,4862
1162,3,910
1162,3,7344
1162,3,3158
1162,3,2734
1162,3,4833
1162,3,10121
1162,4,6762
1162,4,6766
1162,4,1704
1162,4,587
1162,4,10122
1162,4,10123
1162,5,119
1162,5,9940
1162,5,912
1162,5,5551
1162,5,585
1162,5,6766
1162,5,5597
1162,5,1330
1162,5,10124
1162,5,6762
1162,5,6761
1162,6,1936
1162,6,334
1162,6,1160
1162,6,2509
1162,6,2197
1162,6,9099
1162,6,342
1162,6,1210
1162,6,374
1162,6,119
1162,6,2913
1162,6,5066
1162,7,7029
1162,8,7446
1162,8,303
1162,8,3260
1162,8,819
1162,9,1704
1162,9,6766
1162,9,4760
1162,9,6762
1162,9,2507
1162,9,3959
1162,9,4898
1162,9,199
1162,9,950
1162,9,119
1162,9,6761
1162,9,4718
1162,10,50
1162,10,604
1162,10,225
1162,10,10125
1162,11,1155
1162,11,4760
1162,11,1549
1162,11,4684
1162,11,2282
1162,11,4479
1162,11,7467
1162,11,1821
1162,11,815
1162,11,5317
1162,11,195
1162,12,62
1162,12,1555
1162,12,50
1162,12,1777
1162,12,6852
1162,12,7310
1162,12,500
1163,1,485
1163,1,4385
1163,1,850
1163,1,5259
1163,1,275
1163,1,775
1163,1,60
1163,1,6712
1163,1,7437
1163,1,9440
1163,1,1078
1163,1,51
1163,1,627
1163,2,5124
1163,2,2694
1163,2,350
1163,3,5124
1163,3,1050
1163,3,9
1163,3,50
1163,4,435
1163,4,350
1163,4,5259
1163,4,8160
1163,4,775
1163,5,686
1163,5,1352
1163,5,197
1163,5,39
1163,5,1346
1163,5,207
1163,5,10126
1163,5,2602
1163,5,83
1163,5,2367
1163,5,2024
1163,5,710
1164,1,7183
1164,1,2525
1164,1,8247
1164,1,1666
1164,1,50
1164,1,797
1164,2,797
1164,2,3931
1164,2,1309
1164,2,9443
1164,2,1049
1164,2,3790
1164,2,2301
1164,2,4696
1164,2,510
1164,3,4326
1164,3,9254
1164,3,1863
1164,3,10127
1164,4,1424
1164,4,4491
1164,4,2183
1164,4,1666
1164,4,8582
1164,5,2352
1164,5,817
1164,5,4185
1164,5,4083
1164,5,520
1164,5,7976
1164,6,3
1164,6,144
1164,6,2356
1164,7,5837
1164,7,10128
1164,7,453
1164,7,848
1164,7,1666
1164,7,10129
1164,8,836
1164,8,756
1164,8,848
1164,8,3863
1164,9,5099
1164,9,9428
1164,9,2356
1164,9,923
1164,9,144
1164,9,2668
1164,9,2350
1164,10,10127
1164,11,13
1164,11,6017
1164,11,817
1164,11,95
1164,12,6145
1164,12,50
1164,12,919
1164,12,9050
1164,12,10127
1165,1,435
1165,1,4466
1165,1,2354
1165,1,4262
1165,1,2954
1165,2,3688
1165,2,817
1165,2,8707
1165,2,1697
1165,2,80
1165,3,5083
1165,3,1444
1165,4,1444
1165,4,601
1165,4,5360
1166,1,501
1166,1,60
1166,1,692
1166,1,1537
1166,1,775
1166,1,237
1166,1,51
1166,1,85
1166,2,1965
1166,2,3979
1166,2,4919
1166,2,2124
1166,2,3790
1166,2,1910
1166,2,2917
1166,2,1192
1166,2,2321
1166,2,1034
1166,3,501
1166,3,4517
1166,3,1910
1166,3,730
1166,3,996
1166,4,218
1166,4,730
1166,4,51
1166,4,64
1166,4,364
1166,4,119
1166,5,5520
1166,5,1034
1166,5,1911
1166,5,827
1166,5,4200
1166,5,501
1166,5,3485
1166,5,10130
1166,5,5663
1166,5,1434
1166,5,1189
1166,5,877
1166,5,5702
1166,5,3970
1166,6,2914
1166,6,6410
1166,6,4033
1166,6,1128
1167,1,1508
1167,1,6938
1167,1,4982
1167,1,5315
1167,2,1854
1167,3,10060
1167,3,2799
1167,3,2370
1167,3,2440
1167,3,4972
1167,3,5827
1167,3,14
1167,3,2567
1167,3,2659
1167,4,671
1167,4,1854
1167,5,3149
1167,5,6959
1167,6,503
1167,6,3792
1167,6,8375
1167,6,1769
1167,6,5339
1168,1,4054
1168,1,121
1168,1,1756
1168,1,10131
1168,2,3200
1168,2,110
1168,2,218
1168,2,7159
1168,2,3629
1168,2,7489
1168,2,1446
1168,2,121
1168,3,121
1168,3,1337
1168,3,552
1168,3,1090
1168,3,4027
1168,3,6102
1168,3,7588
1168,3,1293
1168,4,114
1168,4,4206
1168,4,604
1168,4,2984
1168,4,121
1168,4,817
1168,4,4651
1168,4,1859
1168,4,838
1168,4,7336
1168,4,1351
1168,4,787
1168,4,4103
1168,4,4677
1168,5,121
1168,5,3912
1168,5,9
1168,5,861
1168,5,732
1168,5,1337
1168,5,3405
1168,5,7953
1168,5,474
1168,5,1122
1168,5,3414
1168,5,604
1168,5,225
1168,5,1942
1168,5,1827
1168,5,759
1168,5,6999
1169,1,607
1169,1,1213
1169,1,495
1169,1,6617
1169,1,2869
1169,2,2869
1169,2,194
1169,2,495
1169,3,2411
1169,3,238
1169,3,50
1169,3,2739
1169,4,1874
1169,4,594
1169,4,4626
1169,4,1919
1169,4,2869
1169,4,536
1169,5,1585
1169,6,4699
1169,6,1919
1169,6,536
1169,6,1920
1169,7,1187
1169,7,5439
1169,7,2752
1169,8,1726
1169,8,2878
1169,9,9
1169,9,132
1169,10,2522
1169,10,732
1169,10,194
1169,10,3047
1169,10,2875
1169,11,163
1169,11,99
1169,11,236
1169,11,3001
1169,11,368
1169,12,523
1169,12,343
1169,12,4626
1169,12,2875
1169,12,1185
1169,13,5296
1169,13,2869
1169,13,2986
1169,13,1567
1169,14,245
1169,15,1556
1169,15,2869
1169,15,6263
1169,15,930
1169,15,523
1169,15,95
1169,15,1185
1169,16,2869
1169,16,133
1169,16,66
1169,17,10132
1169,17,2882
1169,17,8010
1169,18,2870
1169,18,4
1169,18,6962
1169,18,9732
1169,18,9
1169,19,1148
1169,19,7921
1169,19,846
1169,19,9733
1169,20,1285
1169,20,4112
1169,20,2870
1169,20,51
1169,20,64
1169,20,757
1169,20,7336
1169,20,1110
1169,21,1919
1169,21,2845
1169,21,448
1169,21,4043
1169,21,5183
1169,21,1920
1169,21,2846
1169,22,2882
1169,22,249
1169,22,7564
1169,22,10133
1169,23,2869
1169,23,8192
1169,23,1540
1169,23,20
1169,23,3350
1169,24,5140
1169,24,4800
1169,24,4112
1169,24,4848
1169,24,7168
1169,25,2984
1169,25,14
1169,25,2751
1169,25,7621
1169,25,1464
1169,25,5154
1169,26,238
1169,26,5442
1169,26,721
1169,27,4848
1169,27,473
1169,28,3389
1169,28,1440
1169,28,1151
1169,29,4517
1169,29,952
1169,30,6047
1169,30,846
1169,30,4491
1169,31,359
1169,31,1159
1169,31,4848
1169,31,1833
1169,32,523
1169,32,448
1169,32,536
1169,32,526
1169,32,264
1169,33,10134
1169,33,9
1169,33,7336
1169,33,245
1169,33,544
1169,33,50
1169,33,232
1169,33,4331
1169,33,4182
1169,33,819
1169,33,145
1169,34,1187
1169,34,1726
1169,34,3887
1169,34,2869
1170,1,1110
1170,1,1319
1170,1,64
1170,1,60
1170,1,51
1170,1,724
1170,2,7622
1170,2,40
1170,2,3268
1170,2,1217
1170,2,9892
1170,2,19
1170,2,3501
1170,3,724
1170,3,368
1170,3,535
1171,1,234
1171,1,3925
1171,1,6423
1171,1,228
1171,1,3574
1171,2,148
1171,2,1955
1171,2,719
1171,3,411
1171,3,148
1171,4,1309
1171,4,378
1171,4,2211
1171,4,781
1171,4,775
1171,5,1802
1171,5,1083
1171,5,2669
1171,5,3955
1171,5,10135
1171,5,781
1171,5,2901
1171,5,6846
1171,5,3332
1171,5,2363
1171,5,3973
1171,5,1257
1171,6,1034
1171,6,2331
1171,6,1083
1171,6,781
1171,6,7840
1171,7,8529
1171,7,3418
1171,7,1722
1171,8,3493
1171,8,1194
1171,8,340
1171,8,4661
1171,8,2961
1171,9,1762
1171,9,940
1171,9,6800
1171,9,1083
1171,9,4076
1171,9,61
1171,9,4439
1171,9,3028
1171,9,2184
1171,9,737
1171,9,904
1171,9,3149
